file_name,sample_rate,channels,duration,samples,validation_status,issues,warnings
IQ_000001.wav,16000,1,3.719,59504,Valid,,
IQ_000002.wav,16000,1,1.947,31152,Valid,,
IQ_000003.wav,16000,1,2.337,37392,Valid,,
IQ_000004.wav,16000,1,5.835,93360,Valid,,
IQ_000005.wav,16000,1,1.874,29984,Valid,,
IQ_000006.wav,16000,1,2.536,40576,Valid,,
IQ_000007.wav,16000,1,5.774,92384,Valid,,
IQ_000008.wav,16000,1,2.861,45776,Valid,,
IQ_000009.wav,16000,1,5.583,89328,Valid,,
IQ_000010.wav,16000,1,8.111,129776,Valid,,
IQ_000011.wav,16000,1,9.118,145888,Valid,,
IQ_000012.wav,16000,1,7.555,120880,Valid,,
IQ_000013.wav,16000,1,4.851,77616,Valid,,
IQ_000014.wav,16000,1,4.14,66240,Valid,,
IQ_000015.wav,16000,1,1.974,31584,Valid,,
IQ_000016.wav,16000,1,3.451,55216,Valid,,
IQ_000017.wav,16000,1,6.574,105184,Valid,,
IQ_000018.wav,16000,1,10.213,163408,Valid,,
IQ_000019.wav,16000,1,6.542,104672,Valid,,
IQ_000020.wav,16000,1,3.058,48928,Valid,,
IQ_000021.wav,16000,1,2.179,34864,Valid,,
IQ_000022.wav,16000,1,2.454,39264,Valid,,
IQ_000023.wav,16000,1,3.635,58160,Valid,,
IQ_000024.wav,16000,1,3.904,62464,Valid,,
IQ_000025.wav,16000,1,7.242,115872,Valid,,
IQ_000026.wav,16000,1,5.165,82640,Valid,,
IQ_000027.wav,16000,1,5.801,92816,Valid,,
IQ_000028.wav,16000,1,2.631,42096,Valid,,
IQ_000029.wav,16000,1,2.94,47040,Valid,,
IQ_000030.wav,16000,1,3.312,52992,Valid,,
IQ_000031.wav,16000,1,2.339,37424,Valid,,
IQ_000032.wav,16000,1,4.132,66112,Valid,,
IQ_000033.wav,16000,1,3.015,48240,Valid,,
IQ_000034.wav,16000,1,1.792,28672,Valid,,
IQ_000035.wav,16000,1,4.254,68064,Valid,,
IQ_000036.wav,16000,1,3.42,54720,Valid,,
IQ_000037.wav,16000,1,1.828,29248,Valid,,
IQ_000038.wav,16000,1,5.703,91248,Valid,,
IQ_000039.wav,16000,1,3.12,49920,Valid,,
IQ_000040.wav,16000,1,7.753,124048,Valid,,
IQ_000041.wav,16000,1,1.705,27280,Valid,,
IQ_000042.wav,16000,1,2.229,35664,Valid,,
IQ_000043.wav,16000,1,4.412,70592,Valid,,
IQ_000044.wav,16000,1,5.302,84832,Valid,,
IQ_000045.wav,16000,1,3.652,58432,Valid,,
IQ_000046.wav,16000,1,2.126,34016,Valid,,
IQ_000047.wav,16000,1,4.278,68448,Valid,,
IQ_000048.wav,16000,1,5.059,80944,Valid,,
IQ_000049.wav,16000,1,2.991,47856,Valid,,
IQ_000050.wav,16000,1,2.567,41072,Valid,,
IQ_000051.wav,16000,1,3.92,62720,Valid,,
IQ_000052.wav,16000,1,2.017,32272,Valid,,
IQ_000053.wav,16000,1,4.203,67248,Valid,,
IQ_000054.wav,16000,1,4.194,67104,Valid,,
IQ_000055.wav,16000,1,3.782,60512,Valid,,
IQ_000056.wav,16000,1,2.049,32784,Valid,,
IQ_000057.wav,16000,1,2.257,36112,Valid,,
IQ_000058.wav,16000,1,3.155,50480,Valid,,
IQ_000059.wav,16000,1,3.01,48160,Valid,,
IQ_000060.wav,16000,1,2.006,32096,Valid,,
IQ_000061.wav,16000,1,1.912,30592,Valid,,
IQ_000062.wav,16000,1,2.518,40288,Valid,,
IQ_000063.wav,16000,1,3.991,63856,Valid,,
IQ_000064.wav,16000,1,5.355,85680,Valid,,
IQ_000065.wav,16000,1,1.94,31040,Valid,,
IQ_000066.wav,16000,1,5.08,81280,Valid,,
IQ_000067.wav,16000,1,2.81,44960,Valid,,
IQ_000068.wav,16000,1,2.422,38752,Valid,,
IQ_000069.wav,16000,1,2.544,40704,Valid,,
IQ_000070.wav,16000,1,3.923,62768,Valid,,
IQ_000071.wav,16000,1,1.929,30864,Valid,,
IQ_000072.wav,16000,1,2.219,35504,Valid,,
IQ_000073.wav,16000,1,3.431,54896,Valid,,
IQ_000074.wav,16000,1,3.72,59520,Valid,,
IQ_000075.wav,16000,1,2.004,32064,Valid,,
IQ_000076.wav,16000,1,2.826,45216,Valid,,
IQ_000077.wav,16000,1,1.815,29040,Valid,,
IQ_000078.wav,16000,1,2.189,35024,Valid,,
IQ_000079.wav,16000,1,2.69,43040,Valid,,
IQ_000080.wav,16000,1,2.209,35344,Valid,,
